x,y,color,label,batch
114.57605371986773,58.79822062912251,#1f77b4,a,1
143.48184844425583,56.96992266666558,#1f77b4,a,1
106.36633152818355,56.001804270779985,#1f77b4,a,1
116.57891171020086,95.71875275261317,#1f77b4,a,1
112.5652679209928,100.60832670537707,#1f77b4,a,1
132.31920172908957,116.6023993665384,#1f77b4,a,1
138.94347918692316,125.76936774218035,#1f77b4,a,1
108.95247016559178,137.1636136971988,#1f77b4,a,1
126.80674912701637,146.37829861971812,#1f77b4,a,1
131.52043474239807,151.388838932361,#1f77b4,a,1
132.76856250372398,180.14495133640548,#1f77b4,a,1
115.7356023628424,185.11782780202617,#1f77b4,a,1
140.61312662851796,176.74469195133037,#1f77b4,a,1
115.40987605705271,187.24515620972795,#1f77b4,a,1
128.33636860623707,204.2436703982478,#1f77b4,a,1
121.18979970735526,220.23556862353712,#1f77b4,a,1
121.38623323828205,210.5984313375078,#1f77b4,a,1
128.7681951928438,230.61328468930503,#1f77b4,a,1
142.0953445778025,239.76424674329286,#1f77b4,a,1
142.43638589685662,251.28464426983237,#1f77b4,a,1
154.58209873879514,261.5343578583164,#1f77b4,a,1
162.75290719003587,275.3068009635907,#1f77b4,a,1
168.76523506778187,286.4551282460638,#1f77b4,a,1
166.17953052253378,281.1599418920747,#1f77b4,a,1
171.86947202285117,304.1301229811268,#1f77b4,a,1
171.18897808170317,314.4948137868066,#1f77b4,a,1
199.35883140507372,331.8316584544559,#1f77b4,a,1
196.96812417419727,343.7178980659744,#1f77b4,a,1
200.52535274978322,318.28382026934855,#1f77b4,a,1
209.01441930938395,342.2594605640867,#1f77b4,a,1
208.2594289001649,369.96690928083683,#1f77b4,a,1
205.82043346958883,343.6938708653471,#1f77b4,a,1
222.25173658329823,376.896414829703,#1f77b4,a,1
241.87101771705863,352.1912634505071,#1f77b4,a,1
240.46678189473366,359.73541884327904,#1f77b4,a,1
269.7136347078611,376.70739039070963,#1f77b4,a,1
239.60895595087734,391.33827647717754,#1f77b4,a,1
274.9224374954096,360.63807436484126,#1f77b4,a,1
259.98452365114474,374.13173244657173,#1f77b4,a,1
275.50158264156875,388.74836067015156,#1f77b4,a,1
296.25456224545377,372.2805564189592,#1f77b4,a,1
295.6241156480086,380.496640842913,#1f77b4,a,1
293.2122687151293,372.4424786264585,#1f77b4,a,1
283.65998406683684,368.7124074210868,#1f77b4,a,1
290.0892003002588,397.9639321595947,#1f77b4,a,1
286.98490878692905,384.56009917702613,#1f77b4,a,1
320.26199568620643,361.31341881136257,#1f77b4,a,1
321.8454379514849,372.7802748404205,#1f77b4,a,1
306.54691731948617,365.78206667991,#1f77b4,a,1
295.88111490742557,369.77630132503026,#1f77b4,a,1
319.111613421078,381.33925324206996,#1f77b4,a,1
303.34700762024096,353.8281232964296,#1f77b4,a,1
310.39390853581955,361.413524762946,#1f77b4,a,1
306.95346924020373,372.515887254399,#1f77b4,a,1
299.3051328723002,362.75314760373806,#1f77b4,a,1
302.1352876353069,356.0955492965418,#1f77b4,a,1
305.7506293680106,343.4084926914206,#1f77b4,a,1
301.2203565673164,342.969312779552,#1f77b4,a,1
300.8171860133181,326.04954130933163,#1f77b4,a,1
332.27493360488006,300.94764974766076,#1f77b4,a,1
321.57752001433994,298.65327381116396,#1f77b4,a,1
324.10879121535993,319.65694769338904,#1f77b4,a,1
313.5746351613714,288.13676640579126,#1f77b4,a,1
321.28193667977934,279.3492217713759,#1f77b4,a,1
313.6099152252614,294.50475684464647,#1f77b4,a,1
319.13726129601645,286.1113702827497,#1f77b4,a,1
326.7059275674145,281.28245362092446,#1f77b4,a,1
306.2392096202556,257.7480795077956,#1f77b4,a,1
314.6422777622802,246.1200138140658,#1f77b4,a,1
317.22799592542015,261.2958029973771,#1f77b4,a,1
290.0236017390223,235.61772071051877,#1f77b4,a,1
311.64967267345935,237.40628816424464,#1f77b4,a,1
315.10004612160157,231.4742250675841,#1f77b4,a,1
306.91768921522663,239.19053358145095,#1f77b4,a,1
298.5336849129844,248.95364613036827,#1f77b4,a,1
284.47116636614913,224.628294010488,#1f77b4,a,1
294.7041619677159,217.11755118396286,#1f77b4,a,1
285.1521978272046,216.84877254894184,#1f77b4,a,1
298.8298751297686,222.50088500968377,#1f77b4,a,1
277.19775847038136,227.82234925048454,#1f77b4,a,1
271.98136389201244,251.08018125917968,#1f77b4,a,1
285.10563534270347,212.86751144087873,#1f77b4,a,1
308.6915033644269,224.41836608976473,#1f77b4,a,1
283.34062126056585,217.72976894827542,#1f77b4,a,1
290.66498284131467,232.2912286398971,#1f77b4,a,1
281.2414450499915,250.03617006462161,#1f77b4,a,1
298.64530909694815,228.88053519309744,#1f77b4,a,1
279.77524260368995,224.97660304461533,#1f77b4,a,1
304.0152219590958,225.0218625758764,#1f77b4,a,1
306.9513966590981,214.1362545952702,#1f77b4,a,1
327.96375215271496,228.6448525483121,#1f77b4,a,1
333.0425059359837,220.2232133123308,#1f77b4,a,1
323.3762741418516,249.43343210971253,#1f77b4,a,1
356.9799144736788,240.95723855415974,#1f77b4,a,1
365.44872828649034,272.52851975069075,#1f77b4,a,1
389.5959364824938,276.8753291036156,#1f77b4,a,1
405.48586232911066,272.71668390930654,#1f77b4,a,1
417.0459684571803,280.5582191122595,#1f77b4,a,1
402.2981179804417,283.27032130925653,#1f77b4,a,1
442.7966664554268,287.61412367443324,#1f77b4,a,1
425.7510669808863,319.2868472154962,#1f77b4,a,1
434.9994231932961,317.8335204330523,#1f77b4,a,1
453.59655268117274,343.7373588461454,#1f77b4,a,1
473.39025455601575,332.464898885152,#1f77b4,a,1
458.99806096088435,365.1518385517628,#1f77b4,a,1
485.8459163753361,342.63630877644096,#1f77b4,a,1
481.7544832388882,368.7299089699093,#1f77b4,a,1
484.99899803762344,357.34105948833275,#1f77b4,a,1
514.419106160716,378.3821575010924,#1f77b4,a,1
517.5968217646727,358.6688925941173,#1f77b4,a,1
522.0549923010152,382.15848410508653,#1f77b4,a,1
518.9029204568482,375.8885801133687,#1f77b4,a,1
515.6029793792869,398.61372861099505,#1f77b4,a,1
526.0689746225888,405.4262509881914,#1f77b4,a,1
517.433143602528,410.8708325208272,#1f77b4,a,1
554.0335836264132,397.7841317613179,#1f77b4,a,1
554.1455351275048,412.9019755228089,#1f77b4,a,1
528.1282105695232,402.3750372665235,#1f77b4,a,1
544.2273997572228,400.5079257548215,#1f77b4,a,1
542.7826143269249,396.0407425116301,#1f77b4,a,1
550.3565456989821,421.36745872427707,#1f77b4,a,1
537.3095970513936,417.5465585958358,#1f77b4,a,1
551.8658062837253,426.4850352903959,#1f77b4,a,1
571.9624723988119,421.92656033659046,#1f77b4,a,1
554.0030947771654,434.00248291612417,#1f77b4,a,1
543.6326801921939,441.17455939311947,#1f77b4,a,1
562.7559067664185,434.8452928770973,#1f77b4,a,1
542.3555036366766,443.7274330088815,#1f77b4,a,1
549.4605274068274,412.0540747536028,#1f77b4,a,1
574.6975774944118,442.962620524426,#1f77b4,a,1
678.7408756403133,424.4104321413595,#ff7f0e,b,2
696.1737365832789,412.7437022368668,#ff7f0e,b,2
692.9650695962364,417.5891955521157,#ff7f0e,b,2
661.4137140747966,403.64405512639553,#ff7f0e,b,2
674.6040104150634,422.1314169918901,#ff7f0e,b,2
691.646424576401,408.51748632803526,#ff7f0e,b,2
678.6758165772364,403.4998561374862,#ff7f0e,b,2
695.2907895459678,404.3415885807164,#ff7f0e,b,2
669.3093757529185,394.6083522661752,#ff7f0e,b,2
672.8446175393628,377.1373811777253,#ff7f0e,b,2
707.3111460408448,379.13073726618836,#ff7f0e,b,2
693.8494588612831,379.9189284352891,#ff7f0e,b,2
700.3767600750034,391.44235290993527,#ff7f0e,b,2
706.8934946121764,366.9312168555715,#ff7f0e,b,2
679.4440221688391,378.8577903811771,#ff7f0e,b,2
698.53450157945,387.561002537363,#ff7f0e,b,2
698.6927354376743,349.1132448447041,#ff7f0e,b,2
694.2667691901732,350.6251230818092,#ff7f0e,b,2
701.3748034772784,333.3815585033226,#ff7f0e,b,2
686.423771901473,328.0644671656746,#ff7f0e,b,2
694.926121752362,347.81857833421736,#ff7f0e,b,2
682.6560944982881,310.01811537304513,#ff7f0e,b,2
692.4269090065828,317.78914036505637,#ff7f0e,b,2
698.9987862960049,310.7197836330631,#ff7f0e,b,2
683.039774950276,322.57004198563857,#ff7f0e,b,2
696.6001825305551,323.8955626730501,#ff7f0e,b,2
699.7737492160696,285.82447438123097,#ff7f0e,b,2
706.1508699503684,292.29091492169874,#ff7f0e,b,2
686.608696556319,274.67588094670714,#ff7f0e,b,2
706.9323921251157,275.6979948599343,#ff7f0e,b,2
695.7591676444625,295.66765506220315,#ff7f0e,b,2
668.7085112967503,289.06438512327554,#ff7f0e,b,2
659.6537886198275,284.8157482017972,#ff7f0e,b,2
688.8099382429843,286.51316525024845,#ff7f0e,b,2
663.1435464067597,260.96315375401605,#ff7f0e,b,2
649.5622344838292,249.72226978350113,#ff7f0e,b,2
682.1414931286706,280.0431345407286,#ff7f0e,b,2
676.9249964527795,248.96597529788187,#ff7f0e,b,2
666.3557029883898,261.76329003043185,#ff7f0e,b,2
665.749754434686,259.02888754376886,#ff7f0e,b,2
634.5857204502537,251.69802815609032,#ff7f0e,b,2
622.1333084450921,274.59932763503537,#ff7f0e,b,2
620.2753802042057,277.963664923597,#ff7f0e,b,2
646.9902666468741,245.48998815345723,#ff7f0e,b,2
608.99660658064,269.67666053977143,#ff7f0e,b,2
611.5587911345212,237.0789712378148,#ff7f0e,b,2
614.1562899180248,269.4550484960967,#ff7f0e,b,2
595.0858309491149,243.89684462071602,#ff7f0e,b,2
596.0685896692202,241.97646195633837,#ff7f0e,b,2
601.0917800888791,248.41515386342374,#ff7f0e,b,2
584.1185852486934,252.20380786589064,#ff7f0e,b,2
598.533468905622,266.1626226505912,#ff7f0e,b,2
596.7587617693366,258.8337441078867,#ff7f0e,b,2
599.3712919754432,275.8990109416643,#ff7f0e,b,2
583.4581747786374,276.2593609601063,#ff7f0e,b,2
566.1683524779085,280.6679167186024,#ff7f0e,b,2
570.7123722703134,261.2885843792468,#ff7f0e,b,2
567.5558826638834,273.86221321758444,#ff7f0e,b,2
548.5700216096681,251.22596926516863,#ff7f0e,b,2
549.7410555542444,271.1006165347162,#ff7f0e,b,2
539.8649232411261,283.9760971194961,#ff7f0e,b,2
553.6103100944097,285.8384837250839,#ff7f0e,b,2
541.5444354301667,280.9200686270316,#ff7f0e,b,2
545.6835458199479,255.60529546438167,#ff7f0e,b,2
559.7514589222661,280.8859989300795,#ff7f0e,b,2
533.3310688911577,276.5752291492413,#ff7f0e,b,2
521.568058133347,286.6117113948817,#ff7f0e,b,2
540.3198969208948,292.3701805390278,#ff7f0e,b,2
522.1648298369275,275.80618751203883,#ff7f0e,b,2
526.4786988867716,269.92209120006623,#ff7f0e,b,2
533.612355001977,271.6119174439242,#ff7f0e,b,2
508.10421526251963,276.9351872909631,#ff7f0e,b,2
496.0653766792993,277.0241832023093,#ff7f0e,b,2
506.1787950298664,249.93560169817704,#ff7f0e,b,2
496.28961266941315,260.7087879533316,#ff7f0e,b,2
493.6756648459568,260.0685107740006,#ff7f0e,b,2
522.1951678538092,258.1662312768566,#ff7f0e,b,2
495.58634182724444,263.0774641492021,#ff7f0e,b,2
495.4694086062866,256.15012150915095,#ff7f0e,b,2
497.1875340086114,234.72542948991173,#ff7f0e,b,2
481.0030461075783,231.01271323373197,#ff7f0e,b,2
503.26826714414244,243.34123502361075,#ff7f0e,b,2
474.5679381543714,255.49815183052078,#ff7f0e,b,2
487.2178831775677,243.1294567879853,#ff7f0e,b,2
482.85665639132486,223.18326506402076,#ff7f0e,b,2
472.20292173828454,226.8015643337746,#ff7f0e,b,2
476.4765226038399,234.82934147945997,#ff7f0e,b,2
499.4768608431313,228.9491968737974,#ff7f0e,b,2
491.3022143628033,186.30208399846646,#ff7f0e,b,2
481.434521786376,187.44833164641489,#ff7f0e,b,2
506.3328898974275,196.06797948517493,#ff7f0e,b,2
483.1880663946473,180.41652071125276,#ff7f0e,b,2
507.9079495229697,172.7921941950966,#ff7f0e,b,2
469.39201593616644,180.3070045479251,#ff7f0e,b,2
491.23003628646535,174.3776469208122,#ff7f0e,b,2
510.78788214797424,175.4261883234691,#ff7f0e,b,2
509.96467877093704,177.94867875763748,#ff7f0e,b,2
485.94309875475363,184.25770337505458,#ff7f0e,b,2
507.82029174543874,178.46057109317246,#ff7f0e,b,2
482.0075044518856,171.14813401601447,#ff7f0e,b,2
498.3660611342922,140.61568231290374,#ff7f0e,b,2
497.2098168759323,149.71465765772348,#ff7f0e,b,2
523.6665277489225,132.4576905780042,#ff7f0e,b,2
519.514660805018,129.50873435498016,#ff7f0e,b,2
517.8461053655246,123.46744753763113,#ff7f0e,b,2
513.4790628400273,115.51480881630584,#ff7f0e,b,2
492.0520209920519,130.24024107625036,#ff7f0e,b,2
496.5891784381652,119.83096036853459,#ff7f0e,b,2
526.6999593871642,127.5129707969158,#ff7f0e,b,2
516.8674429680683,116.27549849393603,#ff7f0e,b,2
515.2464036236757,105.53814720409082,#ff7f0e,b,2
490.5630204830425,115.80349144521011,#ff7f0e,b,2
510.1728521239631,100.75890567095757,#ff7f0e,b,2
472.2938742414215,114.01109730969335,#ff7f0e,b,2
488.86459224456826,83.12425405796074,#ff7f0e,b,2
479.36756023786245,94.27158998190282,#ff7f0e,b,2
476.2764572741693,74.10013362385502,#ff7f0e,b,2
441.3831632335251,80.35566900830668,#ff7f0e,b,2
421.0571983579953,92.95436796856535,#ff7f0e,b,2
421.16800156361165,105.69280228338943,#ff7f0e,b,2
422.33981525335946,78.31066633650272,#ff7f0e,b,2
425.5824899838858,80.22675899922041,#ff7f0e,b,2
404.76587811128877,89.03810343402853,#ff7f0e,b,2
392.8497367357566,104.61220980561671,#ff7f0e,b,2
411.9351989351024,115.45432235574185,#ff7f0e,b,2
410.89610175501804,95.92761296444695,#ff7f0e,b,2
404.4224557899004,112.27106445195267,#ff7f0e,b,2
399.917415653081,96.6080480818701,#ff7f0e,b,2
365.1933768541252,103.61061867544794,#ff7f0e,b,2
362.17563675472763,94.19559185577339,#ff7f0e,b,2
363.65462724434036,110.404589102952,#ff7f0e,b,2
369.22284718806884,90.71121654939725,#ff7f0e,b,2
365.39816868848806,101.33920330162533,#ff7f0e,b,2
376.147188134632,120.00588285798165,#ff7f0e,b,2
340.4751402344191,122.94303272853875,#ff7f0e,b,2
343.62208812966315,133.00132325105113,#ff7f0e,b,2
360.35141372855105,138.75840849430836,#ff7f0e,b,2
341.19720797964663,140.32512454272796,#ff7f0e,b,2
368.2574115108954,149.18022693592968,#ff7f0e,b,2
327.02364047602003,149.81884734467718,#ff7f0e,b,2
354.0580961475883,117.76487374664578,#ff7f0e,b,2
320.95923916037884,134.09446154665306,#ff7f0e,b,2
326.477364388165,153.77560548377858,#ff7f0e,b,2
317.84571291330127,158.21550571868926,#ff7f0e,b,2
341.0354195120278,157.0191211931609,#ff7f0e,b,2
325.98815247057246,136.20510155051903,#ff7f0e,b,2
323.70484400567483,145.250579182636,#ff7f0e,b,2
321.8017118942328,132.30459989511445,#ff7f0e,b,2
327.34376107588275,160.01297712858758,#ff7f0e,b,2
300.4110134976131,164.95705934515382,#ff7f0e,b,2
320.62525056077357,156.65668143515148,#ff7f0e,b,2
295.8658360358856,144.78253968183833,#ff7f0e,b,2
309.80666196865553,129.95217373285504,#ff7f0e,b,2
296.65534849487966,139.90004989617023,#ff7f0e,b,2
273.26505971722725,141.2981574672081,#ff7f0e,b,2
268.1699820091776,146.42409048451162,#ff7f0e,b,2
271.8200281210597,143.57908947369384,#ff7f0e,b,2
257.8588142818839,146.0671943804458,#ff7f0e,b,2
265.6551767856268,134.38524957273415,#ff7f0e,b,2
275.7009442451833,125.18895925719357,#ff7f0e,b,2
