x,y,color,label,batch
270.4812278430306,133.9552154910491,#ff7f0e,b,2
255.74374641400937,112.99078849093348,#ff7f0e,b,2
257.64021476421146,110.76523772149255,#ff7f0e,b,2
241.4725343802018,117.79185914734484,#ff7f0e,b,2
264.25601290075946,103.45462531058661,#ff7f0e,b,2
253.33818859134172,133.59652078225196,#ff7f0e,b,2
251.20848946553363,114.78241530664366,#ff7f0e,b,2
234.0987417057477,121.47995406843046,#ff7f0e,b,2
249.8512404721326,95.67209856553308,#ff7f0e,b,2
233.52564563723797,100.42456867646382,#ff7f0e,b,2
261.9426743805378,117.62468628749713,#ff7f0e,b,2
227.2200135686725,100.69105875833532,#ff7f0e,b,2
261.6019927528903,86.79726079743028,#ff7f0e,b,2
231.2856124496923,112.34056487426352,#ff7f0e,b,2
248.0174731149422,112.26920828848245,#ff7f0e,b,2
259.66305027243055,93.90539933313653,#ff7f0e,b,2
233.75467210703897,91.0022808137922,#ff7f0e,b,2
223.754698358022,88.4525685262629,#ff7f0e,b,2
243.23410141381146,116.68056014248549,#ff7f0e,b,2
234.33331424478132,86.97071112192646,#ff7f0e,b,2
230.85916174940093,79.86555534010012,#ff7f0e,b,2
248.0756870466948,102.59922671543978,#ff7f0e,b,2
225.7257984838494,86.46990105420855,#ff7f0e,b,2
249.11389898134783,76.52273022828115,#ff7f0e,b,2
230.65054324335782,90.10089579691521,#ff7f0e,b,2
248.0160191274165,80.62279736185758,#ff7f0e,b,2
252.36917390963498,76.55508253501836,#ff7f0e,b,2
231.7555906224439,105.95210930055731,#ff7f0e,b,2
252.9489455341339,88.83213000268285,#ff7f0e,b,2
234.75812647239832,100.35500666924054,#ff7f0e,b,2
252.70689775494304,78.18723413025555,#ff7f0e,b,2
215.7042591914124,78.73001363877052,#ff7f0e,b,2
218.84369932839277,107.43828255900172,#ff7f0e,b,2
249.6389974977536,85.53630592239261,#ff7f0e,b,2
252.62204936865174,95.45173446501587,#ff7f0e,b,2
226.53073708586652,81.59166271673632,#ff7f0e,b,2
220.8070483343513,91.1520451254288,#ff7f0e,b,2
214.27382585381335,95.47069945289394,#ff7f0e,b,2
234.92259584493843,79.05298552552205,#ff7f0e,b,2
236.81941501618334,89.50131858773307,#ff7f0e,b,2
231.30256488352205,75.5814108310201,#ff7f0e,b,2
239.12881830766224,77.78926882390817,#ff7f0e,b,2
238.5655722082097,84.76636803121227,#ff7f0e,b,2
225.29593308800963,101.27035700723519,#ff7f0e,b,2
248.20599262118955,110.46688608168552,#ff7f0e,b,2
240.599158610205,80.73699152842704,#ff7f0e,b,2
221.4115780362965,103.15500153764123,#ff7f0e,b,2
235.67159964503458,83.11264836351279,#ff7f0e,b,2
760.844551197372,411.8918075451947,#2ca02c,c,3
750.8622157528542,441.15130983756205,#2ca02c,c,3
755.6701902759308,412.4151415069091,#2ca02c,c,3
763.4637161255075,404.3101497146926,#2ca02c,c,3
782.0702090535775,406.3320700762918,#2ca02c,c,3
767.6116080658134,418.22001694710036,#2ca02c,c,3
758.7003271749869,399.40331625926115,#2ca02c,c,3
765.7466526172299,396.6082491314366,#2ca02c,c,3
768.6491763861617,390.96078387951434,#2ca02c,c,3
786.2159697434736,384.83442681701996,#2ca02c,c,3
749.1711850166978,351.01207101534516,#2ca02c,c,3
746.608441133561,344.0128452645406,#2ca02c,c,3
773.8110101315335,347.71050089494395,#2ca02c,c,3
760.6754778156794,300.08495574283063,#2ca02c,c,3
779.3338412580442,283.10022079021473,#2ca02c,c,3
757.6602240183895,286.433539598193,#2ca02c,c,3
783.7449561787269,270.84031256589697,#2ca02c,c,3
756.0484376118096,263.4119003685232,#2ca02c,c,3
747.8005519445462,262.1564895148515,#2ca02c,c,3
771.8355911338627,220.14092150955645,#2ca02c,c,3
759.2315411507885,228.5160582051402,#2ca02c,c,3
781.488217620267,231.97443529672023,#2ca02c,c,3
764.3408389935342,197.446177251331,#2ca02c,c,3
771.0966099410888,222.18795013100709,#2ca02c,c,3
738.5420483783302,206.02614327452596,#2ca02c,c,3
755.8620194435194,181.7992693431268,#2ca02c,c,3
740.8599360100629,172.01867615855087,#2ca02c,c,3
742.6702905596658,160.04787494827906,#2ca02c,c,3
751.2437121710576,180.3622672162217,#2ca02c,c,3
760.0580056895142,164.9630149450416,#2ca02c,c,3
739.8209679615812,166.63075476184753,#2ca02c,c,3
732.7289101216328,168.31878629889076,#2ca02c,c,3
729.806588836758,172.0769575677054,#2ca02c,c,3
719.4963982790176,159.25550366339513,#2ca02c,c,3
719.0425857261758,164.4308648139039,#2ca02c,c,3
716.3674166457093,165.51790067017595,#2ca02c,c,3
725.179065873457,140.52957749828437,#2ca02c,c,3
732.3379270450323,138.9719765566694,#2ca02c,c,3
725.9733253613472,162.1403412969293,#2ca02c,c,3
710.5435484091704,140.1031208748605,#2ca02c,c,3
713.2858573082968,127.9208954227048,#2ca02c,c,3
730.7309302591889,151.5372709110116,#2ca02c,c,3
706.0007515465744,128.53217888829522,#2ca02c,c,3
696.3655429509513,126.55553575247387,#2ca02c,c,3
681.084023614681,141.06574386925905,#2ca02c,c,3
694.4271834383762,145.01160296020794,#2ca02c,c,3
679.5851297155897,143.75600403098173,#2ca02c,c,3
696.4578226010426,144.61652551425743,#2ca02c,c,3
694.600053780768,130.70372643172448,#2ca02c,c,3
683.4926404749159,131.58265336823888,#2ca02c,c,3
682.7797526931002,141.19808253738768,#2ca02c,c,3
648.6876119964445,136.06495482271566,#2ca02c,c,3
665.1990881008295,137.06116581246772,#2ca02c,c,3
660.3958953598232,154.4700064208924,#2ca02c,c,3
658.2715045883356,146.85888576892683,#2ca02c,c,3
652.7581751567624,131.21960723190494,#2ca02c,c,3
648.1888953759843,135.016171960247,#2ca02c,c,3
651.6624186618744,128.68193000970945,#2ca02c,c,3
648.5884529985462,150.23284070053097,#2ca02c,c,3
640.4228584482906,136.3646134239504,#2ca02c,c,3
628.1083939443533,130.55627159881055,#2ca02c,c,3
616.0463694810462,157.7001205882712,#2ca02c,c,3
639.5562368658677,142.67109820376947,#2ca02c,c,3
647.745858129081,148.7495153375258,#2ca02c,c,3
630.5583226503264,142.3304103547424,#2ca02c,c,3
620.8361162363769,130.35779313736055,#2ca02c,c,3
630.57129714859,119.59485710093668,#2ca02c,c,3
612.1374859523935,124.26115111979436,#2ca02c,c,3
610.6640188303724,144.82471258607183,#2ca02c,c,3
603.1857399625684,120.90833917426971,#2ca02c,c,3
620.7148834573019,139.4863274331144,#2ca02c,c,3
606.9158675091188,124.65023752530459,#2ca02c,c,3
608.936180921369,152.92146409771163,#2ca02c,c,3
602.9659998174292,143.456539414995,#2ca02c,c,3
602.218866797734,147.11092575335846,#2ca02c,c,3
621.1534607557547,152.78667524452214,#2ca02c,c,3
627.921694570833,130.98484867534535,#2ca02c,c,3
609.3147721741254,120.84911763850857,#2ca02c,c,3
633.7422342063782,124.3057137226408,#2ca02c,c,3
598.9947361408559,115.97652969662869,#2ca02c,c,3
632.5248076643654,121.4570785617322,#2ca02c,c,3
608.5622427818489,133.50391096475897,#2ca02c,c,3
598.1739840299748,111.89245584669692,#2ca02c,c,3
625.960947360695,108.33355596029668,#2ca02c,c,3
628.4574600223532,110.04472631844874,#2ca02c,c,3
598.5086344765742,95.67644789952772,#2ca02c,c,3
620.7725173403678,98.28793946759083,#2ca02c,c,3
611.8319270608736,93.51151626627268,#2ca02c,c,3
590.3477327355677,89.35020211015615,#2ca02c,c,3
608.7515434719052,99.4638345632518,#2ca02c,c,3
623.7819564671465,122.74189323695396,#2ca02c,c,3
586.3499103253264,95.10254637957439,#2ca02c,c,3
620.4838334987502,84.38540841283066,#2ca02c,c,3
600.4436451885548,105.05834463625109,#2ca02c,c,3
586.0705954621035,88.86997158238336,#2ca02c,c,3
620.251387380077,116.88989183611892,#2ca02c,c,3
609.3533214210833,77.8641608862975,#2ca02c,c,3
594.986430692563,113.47258514209756,#2ca02c,c,3
598.4578483097118,102.9800141964763,#2ca02c,c,3
603.1350413580415,103.56885567486398,#2ca02c,c,3
606.3208957813778,103.21511131404537,#2ca02c,c,3
609.7211782386119,105.46605025385372,#2ca02c,c,3
588.7284334091277,92.40623905932756,#2ca02c,c,3
586.2405251299064,79.08100144125257,#2ca02c,c,3
589.2064760989035,77.18829142393366,#2ca02c,c,3
598.7998492667706,73.80932018970259,#2ca02c,c,3
593.5462564340197,70.5233209125206,#2ca02c,c,3
604.0183133471322,83.22981611672463,#2ca02c,c,3
582.1718826657199,68.43150935394164,#2ca02c,c,3
586.883589151242,54.746882660860365,#2ca02c,c,3
566.3793402949044,83.20262057390937,#2ca02c,c,3
566.8762481400963,58.69022936951018,#2ca02c,c,3
542.8280821970129,45.974401397135125,#2ca02c,c,3
541.3170025076989,62.91577514145985,#2ca02c,c,3
542.1731374192099,62.60678096518939,#2ca02c,c,3
520.9076225087966,39.95301569466096,#2ca02c,c,3
534.8530056585597,49.01833321307237,#2ca02c,c,3
540.2151673249136,69.75246556187324,#2ca02c,c,3
522.1715040862398,68.20894438537778,#2ca02c,c,3
514.4596604758824,55.59852233479387,#2ca02c,c,3
509.1744357232472,69.41922925309001,#2ca02c,c,3
495.7537365663626,43.23269873455587,#2ca02c,c,3
474.04101103407453,50.85082361893893,#2ca02c,c,3
482.0353613886211,51.54359249685592,#2ca02c,c,3
475.2540132162694,27.78771161909782,#2ca02c,c,3
470.0315136897292,35.94309483606969,#2ca02c,c,3
464.289687424735,42.48090693788214,#2ca02c,c,3
472.9213513917853,59.592898120742575,#2ca02c,c,3
452.8635258194856,41.510419013415,#2ca02c,c,3
441.13883161418977,61.860682792776686,#2ca02c,c,3
425.85399095137285,28.443976904820147,#2ca02c,c,3
413.1712289511395,45.16350517177523,#2ca02c,c,3
408.65537676107874,47.85683365787321,#2ca02c,c,3
408.9724255042603,53.53876610449538,#2ca02c,c,3
397.8705857014879,58.12893687602144,#2ca02c,c,3
418.2627910744215,43.702515648021176,#2ca02c,c,3
398.3514869039823,53.80681463699932,#2ca02c,c,3
396.2483166505921,41.48894658113045,#2ca02c,c,3
391.7954756112074,29.18160187261384,#2ca02c,c,3
387.78417061863263,33.431130136918,#2ca02c,c,3
393.8577037657709,40.13300364512713,#2ca02c,c,3
365.0304307033441,25.85054554362847,#2ca02c,c,3
390.73275123634824,23.57719367093165,#2ca02c,c,3
358.4452219735071,35.282214505615514,#2ca02c,c,3
359.5535264199231,32.9440118893902,#2ca02c,c,3
346.64269411955655,49.728718683326406,#2ca02c,c,3
354.5087419459449,45.75302172363092,#2ca02c,c,3
370.65920198990005,40.75394598088303,#2ca02c,c,3
358.73273309635056,50.64196951166133,#2ca02c,c,3
369.8148528735388,15.771820637507233,#2ca02c,c,3
339.9276396874784,21.45105929685775,#2ca02c,c,3
361.4144785989324,14.739107080964914,#2ca02c,c,3
350.99711228123374,16.56233200987299,#2ca02c,c,3
345.59741593924554,41.01039637791757,#2ca02c,c,3
331.71086667018204,24.892840772146087,#2ca02c,c,3
345.0490948947406,30.2377262630622,#2ca02c,c,3
330.8795121375437,42.86719487188941,#2ca02c,c,3
330.2214084848183,18.402506411445188,#2ca02c,c,3
305.173132320358,31.969063462924794,#2ca02c,c,3
321.7866348209684,31.72954050407293,#2ca02c,c,3
323.1344993872026,22.32034043626743,#2ca02c,c,3
326.6861034720029,52.6502235606647,#2ca02c,c,3
290.3130337953397,20.5636000711134,#2ca02c,c,3
285.9613529589779,25.432180203955795,#2ca02c,c,3
300.19006746979403,52.46218982969407,#2ca02c,c,3
286.8730755667615,42.05923430342841,#2ca02c,c,3
314.14580690085234,23.328334770706988,#2ca02c,c,3
292.51119606049696,22.60222621385799,#2ca02c,c,3
294.8945837555414,44.805987106750365,#2ca02c,c,3
301.5735298615863,53.5973626842744,#2ca02c,c,3
281.5802194059166,53.98824833959685,#2ca02c,c,3
302.8874687753128,39.76907412508541,#2ca02c,c,3
279.0916284483651,53.67772520353964,#2ca02c,c,3
281.1846954599002,34.200070208805926,#2ca02c,c,3
293.05164415248464,40.51233215199011,#2ca02c,c,3
291.6905265225726,25.517991243741506,#2ca02c,c,3
276.1947727656274,60.917567060544116,#2ca02c,c,3
301.8827222434755,60.38346523188869,#2ca02c,c,3
304.49449009583077,30.804043670597196,#2ca02c,c,3
301.819751841027,41.32516247524137,#2ca02c,c,3
271.5018485326247,27.291340518915433,#2ca02c,c,3
264.61636619879584,25.736313710513173,#2ca02c,c,3
276.2184232617437,32.286559622534696,#2ca02c,c,3
300.5681137951192,54.3583294290998,#2ca02c,c,3
281.43376404598644,47.62777018894849,#2ca02c,c,3
291.51268956466896,29.651738422140795,#2ca02c,c,3
302.5943896666995,57.57777322364723,#2ca02c,c,3
298.01571466297713,50.38860645777231,#2ca02c,c,3
293.47124390572185,34.06423698980569,#2ca02c,c,3
262.07819748104737,24.309764577473402,#2ca02c,c,3
473.3194363576162,482.7855997024771,#d62728,d,4
465.9164076390771,468.0167847714394,#d62728,d,4
470.4911510666146,463.4321698910341,#d62728,d,4
454.5057917770204,459.2783546568457,#d62728,d,4
469.1734365400082,475.84594142891245,#d62728,d,4
435.2584387293888,449.2336294811089,#d62728,d,4
446.21819661423007,448.09849782731226,#d62728,d,4
459.47796278635406,476.43389276288605,#d62728,d,4
432.30147202935876,466.0748669916318,#d62728,d,4
449.31333918938566,477.5649295053718,#d62728,d,4
445.9203178476587,463.96689058797165,#d62728,d,4
427.5154732176974,458.3413798316906,#d62728,d,4
422.8025192874807,462.49159596349904,#d62728,d,4
445.7206754434275,446.2542776968785,#d62728,d,4
432.05506862719585,455.0665864941755,#d62728,d,4
412.6456547147782,455.0953461285738,#d62728,d,4
414.0825886865038,464.96401278290244,#d62728,d,4
417.9725811039736,464.2903543419952,#d62728,d,4
389.34430990425216,477.57219273357504,#d62728,d,4
378.9786506311358,440.8443795983635,#d62728,d,4
385.9147373824446,467.7853460521342,#d62728,d,4
375.36578802659074,471.7736699091487,#d62728,d,4
377.45262958074255,471.0559544494302,#d62728,d,4
354.0846441750774,462.205382837432,#d62728,d,4
360.28637801506767,473.7139075577971,#d62728,d,4
329.22876078954874,471.1894705479859,#d62728,d,4
328.9187451814372,481.33625620107284,#d62728,d,4
301.1398142249266,463.65293136680174,#d62728,d,4
278.13959244281364,489.0857859578183,#d62728,d,4
287.6581097887449,467.8563307304471,#d62728,d,4
271.3388810805748,488.0701958499291,#d62728,d,4
266.402399002585,486.00983719267623,#d62728,d,4
260.1348705236293,478.0257844399581,#d62728,d,4
239.58780595214537,500.05726047228495,#d62728,d,4
235.49746363459565,517.4856546963207,#d62728,d,4
212.43128214093417,507.83959207823807,#d62728,d,4
201.80372171200307,500.7699221345593,#d62728,d,4
159.6004985920801,538.1439422576449,#d62728,d,4
140.4906032992642,524.9468435058849,#d62728,d,4
100.95772039745994,509.7619896796839,#d62728,d,4
101.40211734306664,524.138067012715,#d62728,d,4
83.19502280575006,516.2973207763752,#d62728,d,4
72.85906102679911,509.50887813939016,#d62728,d,4
64.22315761249546,468.2348324167582,#d62728,d,4
71.47919986674462,461.43283010469145,#d62728,d,4
59.27270692769928,411.9782661922199,#d62728,d,4
43.283578931649885,371.2978934809506,#d62728,d,4
64.68107105997697,349.1071696513789,#d62728,d,4
61.61879142747829,361.32234630585697,#d62728,d,4
59.341924712136645,306.8850178737928,#d62728,d,4
50.35497181994858,323.2942406811409,#d62728,d,4
77.04398276546162,299.56122970022534,#d62728,d,4
46.25591994979893,302.2779101874105,#d62728,d,4
56.13883774652768,313.04178344851914,#d62728,d,4
51.46855280517092,297.2197616663418,#d62728,d,4
